"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Qualifying / Race","TyreWearProblems","TyreWear = VeryLow","AnyDriver","I really need some fresh tyres now, boss!","PSG_10004744","","Button = Pit","","","","","Il me faut vraiment de nouveaux pneus, chef !","Ho davvero bisogno di gomme nuove, capo!","Ich brauche jetzt wirklich neue Reifen!","¡Necesito ruedas nuevas ya!","Eu preciso de pneus novos agora, chefe!","Ik heb nu nieuwe banden nodig, baas!","Nagyon kellenének már az új gumik, főnök!","Potrzebuję jak najszybciej świeżych opon, szefie!","Босс, мне срочно нужны новые покрышки!"
"Qualifying / Race","TyreWearProblems","TyreWear = VeryLow","AnyDriver","Let's get some fresh tyres on, quickly!","PSG_10004745","","Button = Pit","","","","","Il me faut de nouveaux pneus, et vite !","Montiamo delle gomme nuove, subito!","Es müssen dringend neue Reifen her!","¡Tenemos que poner gomas nuevas rápido!","Vamos colocar alguns pneus novos, rápido!","Laten we er snel nieuwe banden onder zetten!","Tegyünk fel új gumikat, de gyorsan!","Potrzebne nam świeże opony i to szybko!","Меняем покрышки на новые, быстро!"
"Qualifying / Race","TyreWearProblems","TyreWear = VeryLow","AnyDriver","Come on, let me pit for some new tyres, please!","PSG_10004746","","Button = Pit","","","","","Allez, laissez-moi m'arrêter pour de nouveaux pneus !","Dai capo, fammi entrare ai box per cambiare le gomme, ti prego!","Ich muss dringend einen Boxenstopp für neue Reifen einlegen!","¡Venga, dejadme entrar a cambiar ruedas de una vez!","Vamos lá, deixa eu entrar nos boxes e colocar pneus novos, por favor!","Kom op, laat me alsjeblieft pitten voor nieuwe banden!","Gyerünk, hadd menjek ki új gumikért, kérlek!","No hej, dajcie mi wymienić opony. Proszę!","Ну же, дайте мне заехать в пит за покрышками!"
"Qualifying / Race","TyreWearProblems","TyreWear = Zero","AnyDriver","My tyres are totally screwed! Can I please come in to the pitlane?","PSG_10004715","","","","","","","Mes pneus sont foutus ! Vous pouvez me laisser entrer dans l'allée des stands ?","Le gomme sono completamente andate! Posso rientrare ai box?","Meine Reifen sind völlig hin. Wann darf ich endlich an die Box?","¡Las ruedas están en las últimas! ¿Puedo entrar a boxes de una vez?","Meus pneus estão quase no chão! Posso entrar nos boxes?","Mijn banden zijn helemaal naar de knoppen! Mag ik de pitstraat in?","A gumijaim teljesen kész vannak! Bemehetek, kérem, a bokszutcába?","Mam mocno rozwalone opony! Mogę zjechać na pitlane?","Резине конец! Можно я в пит-стоп уже заеду?"
"Qualifying / Race","TyreWearProblems","TyreWear = Zero","AnyDriver","I'm running on the rims here, let's pit!","PSG_10004716","","","","","","","Je roule sur les jantes, là, faisons un arrêt au stand !","Sto guidando sui cerchi qui, facciamo un pit stop!","Ich fahre schon fast auf der Karkasse, es ist Zeit für einen Boxenstopp!","¡Voy con las llantas! ¡Quiero entrar ya!","Estou andando no aro aqui, vamos para o pit!","Ik rijd hier op mijn velgen. Laten we pitten!","Már a felnin megyek, jöjjön már a bokszkiállás!","Jadę już na samych felgach, pora na pit stop!","Я тут уже на ободах катаюсь! Надо в пит!"
"Qualifying / Race","TyreWearProblems","TyreWear = Zero","AnyDriver","What the hell am I still doing out on tyres this worn!?","PSG_10004717","","","","","","","Mais qu'est-ce que je fous encore avec des pneus aussi usés ?","Cosa diavolo ci faccio ancora in pista con le gomme così consumate?","Warum zum Henker fahre ich noch auf so abgefahrenen Reifen?","¡¿Pero qué hago todavía en la pista con estas ruedas?!","O que diabos eu ainda estou fazendo com pneus gastos assim?","Wat doe ik hier in godsnaam op zulke versleten banden?","Mi a francot keresek még itt ilyen leharcolt gumikon!?","Jak mam jeździć na tak zjechanych oponach?!","Какого черта я тут еще делаю с такой резиной?"
"Qualifying / Race","TyreWearProblems","TyreWear = Zero","AnyDriver","Let's pit for new tyres, for flip's sake!","PSG_10004718","","","","","","","Arrêtons-nous au stand pour des nouveaux pneus,  par pitié !","Cambiamo le gomme, acciderbolina!","Na kommt schon, ein Boxenstopp ist längst überfällig!","¡A ver, ¿podemos cambiar gomas de una vez?!","Vamos fazer um pit stop e colocar outros pneus, pelo amor de Deus!","Laten we pitten voor nieuwe banden, in godsnaam!","Az ég szerelmére, hadd menjek ki a bokszba új gumikért!","Kurcze, chyba pora na pit stop?!","Давайте уже поменяем чертову резину, бесит!"
"Qualifying / Race","TyreWearProblems","TyreWear = Zero","AnyDriver","Oh my gawd, can we PLEEEASE pit for some new tyres now?!","PSG_10004719","","","","","","","Oh bon sang, est-ce qu'on pourrait faire un tour au stand pour avoir de nouveaux pneus maintenant ?? S'il vous plaîîîît !","Non ci credo! Possiamo cambiare le gomme, PER FAVOOOORE?","Meine Güte, können wir BITTE endlich neue Reifen aufziehen?","¡¡Estoy alucinando, ¿podéis cambiarme las gomas de una [Censurado por la GMA] vez?!!","Ah, meu Deus, podemos por favor ir para o pit e trocar os pneus?","Mijn god, kunnen we alsjebliéft pitten voor nieuwe banden?!","Ó, te jó isten, KÉÉÉREM, bemehetnénk már a bokszba új gumikért?!","O mój boże, czy możemy wreszcie zmienić te opony?!","Господи, да поменяйте же мне эту резину, УМОЛЯЮ!"
"Qualifying / Race","TyreTempProblems","TyreTemp = High","AnyDriver","My tyre deg is really bad, I'm not getting the same performance boost from pushing now.","PSG_10002973","","","","","","","Ces pneus ont une usure monstrueuse !","Il consumo delle gomme è davvero alle stelle!","Meine Reifen verschleißen in Nullkommanix!","¡El desgaste del neumático es terrible!","O desgaste dos pneus está absurdo!","Mijn banden slijten echt snel. Ik krijg niet dezelfde prestaties als ik druk zet.","A gumikopás egyszerűen katasztrofális!","Moje opony są mocno zużyte.","Износ у покрышек - ужас!"
"Qualifying / Race","TyreTempProblems","TyreTemp = High","AnyDriver","These tyre temps feels really high, guys. Not feeling the same boost from pushing any more!","PSG_10002975","","","","","","","Ces pneus ont une usure très élevée.","Ragazzi, il consumo delle gomme mi sembra davvero eccessivo.","Ich hab den Eindruck, meine Reifen verschleißen zu schnell, Leute.","El desgaste de neumático es muy elevado, muchachos.","Essa taxa de gasto dos pneus parece bem alta, pessoal.","Die bandentemperatuur voelt echt hoog aan, jongens. Ik voel niet dezelfde power als ik druk zet!","A gumikopási arány igen magasnak tűnik, skacok.","Opony zużywają mi się zdecydowanie zbyt szybko.","Ребята, покрышки слишком сильно стираются."
"Qualifying / Race","TyreTempProblems","TyreTemp = High","AnyDriver","I think I need to stop pushing, my tyre deg is through the roof!","PSG_10003011","","","","","","","Pourrions-nous réduire l'usure de ces pneus ? Elle est beaucoup trop élevée.","Possiamo fare qualcosa per le gomme? Si consumano in un attimo.","Können wir irgendwas gegen den Verschleiß unternehmen? Der geht durch die Decke.","¿No podemos hacer nada con el desgaste? Es excesivo.","Podemos fazer algo sobre esse desgaste dos pneus? Está nas alturas.","Volgens mij moet ik stoppen met druk zetten. Mijn banden slijten als de neten!","Kezdhetünk valamit ezzel a kopással? Kiveri a biztosítékot.","Możemy coś zrobić w kwestii zużycia opon? Jest zdecydowanie zbyt wysokie.","Можно сделать что-то с покрышками? Стираются на глазах."
"Qualifying / Race","TyreTempProblems","TyreTemp = High","AnyDriver","I'm going through these tyres like a fat guy goes through hot dogs.","PSG_10003012","","","","","","","Ces pneus sont en train de fondre comme neige au soleil.","Sto consumando le gomme come se fossero di burro.","Meine Reifen sind so schnell durch ... Da fällt mir das berühmte heiße Messer in der Butter ein.","Me estoy comiendo estos neumáticos como si fueran palomitas.","Estou acabando com esses pneus como um gordo acaba com cachorros-quentes.","Mijn banden slijten harder dan je blote billen op een skischans.","Úgy falom ezeket a gumikat, ahogy egy dagadt pacák a hot dogokat.","Zużywam te opony szybciej, niż grubas wsuwa hot dogi.","Покрышки тают, как сосулька под паяльником."
"Qualifying / Race","TyreTempProblems","TyreTemp = High","AnyDriver","I'm churning through these tyres, boss... Should I start going easy on them now?","PSG_10003036","","","","","","","Je suis véritablement en train de désintégrer ces pneus, vous savez ? ","Le gomme si stanno consumando troppo in fretta! ","Diese Reifen schmelzen richtig dahin, Leute ... ","Estoy devorando los neumáticos... ","Estou acabando com esses pneus, chefe... ","Deze banden slijten heel hard, baas... Moet ik er nu wat zuiniger op zijn?","Tudjátok, szinte kifogynak alólam a gumik... ","Kompletnie zdzieram te opony.","Тут покрышки стираются - ужас... "
"Qualifying / Race","TyreTempProblems","TyreTemp = Low","AnyDriver","My tyre temperatures are low and I'm seeing graining. Can I start attacking a bit more?","PSG_10004676","","","","","","","La température de mes pneus est basse : je peux commencer à attaquer un peu ?","La temperatura delle gomme è bassa, posso attaccare un po' di più?","Meine Reifen sind etwas kalt, soll ich vielleicht etwas aggressiver fahren?","Los neumáticos están fríos, ¿puedo atacar un poco?","As temperaturas dos meus pneus estão baixas, posso começar a atacar um pouco mais?","Mijn bandentemperaturen zijn laag en ik zie graining. Kan ik iets meer aanvallen?","A gumik hőmérséklete alacsony, támadhatok egy kicsit többet?","Mam chłodne opony, mogę jechać agresywniej?","Шины холодные - я притоплю чуток?"
"Qualifying / Race","TyreTempProblems","TyreTemp = Low","AnyDriver","Tyre temps are super low, guys… I need to push to get the heat back up.","PSG_10004677","","","","","","","La température des pneus est hyper basse... ","La temperatura delle gomme è molto bassa, ragazzi... ","Die Reifen sind ziemlich kühl, Leute ... ","La temperatura de las ruedas es superbaja, chicos... ","As temperaturas dos pneus estão super baixas, pessoal... ","De bandentemperatuur is superlaag, jongens… Ik moet druk zetten om ze weer warm te krijgen.","A gumik hőmérséklete hiperalacsony, srácok… ","Mam bardzo chłodne opony, chłopaki...","Ребята, резина холодная… "
"Qualifying / Race","TyreTempProblems","TyreTemp = Low","AnyDriver","Can I attack a bit more? I need to get my tyres up to temperature, they're graining!","PSG_10004678","","","","","","","Je peux augmenter l'attaque ? Mes pneus doivent chauffer un peu.","Posso attaccare di più? Ho bisogno di alzare la temperatura delle gomme.","Kann ich nicht etwas mehr rausholen? Die Reifen kühlen sonst zu sehr ab.","¿Puedo pasar al ataque? Tengo que calentar las gomas como sea.","Posso atacar um pouco mais? Preciso aumentar a temperatura dos pneus.","Mag ik iets meer aanvallen? Ik moet mijn banden op temperatuur krijgen!","Támadhatok kicsit többet? Fel kell melegítenem a gumijaimat.","Mogę jechać agresywniej? Musze rozgrzać opony.","Я поднажму? Мне надо бы резину прогреть."
"Qualifying / Race","TyreTempProblems","TyreTemp = Low","AnyDriver","I can't get enough heat into the tyres driving like this, boss… the low temperatures are actually hurting tyre wear!","PSG_10004679","","","","","","","Je ne pourrai pas chauffer mes pneus suffisamment en conduisant comme ça, chef...","Non posso aumentare la temperatura delle gomme con questo stile di guida, capo...","Wenn ich so weiter fahre, kühlen die Reifen aus.","Así no voy a calentar los neumáticos en la vida...","Não consigo esquentar os pneus o bastante dirigindo assim, chefe...","Zo kan ik niet genoeg warmte in de banden krijgen, baas... Door de lage temperatuur slijten de banden juist sneller!","Ha így vezetek, nem kapnak elég hőt a gumik, főnök…","Nie mogę w ten sposób rozgrzać opon, szefie...","Босс, с такой ездой я резину не прогрею…"
