"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Interviews","PostRaceInterview","Type = PlayerDriverCausedCrash","Player","Accidents happen! It's no big deal.","PSG_10011565","Source = InterviewBookends; Type = Conclusion;","Chairman:Happiness = -5; InterviewSubject:Morale = +10;","","","","","Les accidents, ça arrive ! Pas de quoi prendre la mouche.","Sono cose che succedono! Non è un grande problema.","Unfälle passieren! Das ist doch keine große Sache.","¡Los accidentes ocurren! No pasa nada.","Acidentes acontecem! Não foi nada demais.","Ongelukken gebeuren! Het stelt niets voor.","Előfordulnak balesetek! Nem nagy dolog. ","Wypadki się zdarzają! To nic takiego.","Аварии случаются! Ничего такого."
"Interviews","PostRaceInterview","Type = Question1; ISCrashedInto = True;","MediaPerson","{CrashDriver:Name} was hit by {InterviewSubject:Name} during the race… do you have a message for the {InterviewSubject:Nationality} driver?","PSG_10011566","Type = PlayerDriverCrashedInto","","","","","","{InterviewSubject:Name} a percuté {CrashDriver:Name} pendant la course... Avez-vous quelque chose à dire ?","{InterviewSubject:Name} ha tamponato {CrashDriver:Name} durante la gara... Hai qualcosa da dire a {InterviewSubject:Name}?","<gender^InterviewSubject=F>
{CrashDriver:Name} wurde im Rennen von {InterviewSubject:Nationality} angefahren ... Möchten Sie der {InterviewSubject:Name}en Fahrerin etwas mitteilen?
</gender>
<gender^InterviewSubject=M>
{CrashDriver:Name} wurde im Rennen von {InterviewSubject:Nationality} angefahren ... Möchten Sie dem {InterviewSubject:Name}en Fahrer etwas mitteilen?
</gender>","<gender^InterviewSubject=F>
{InterviewSubject:Name} chocó con {CrashDriver:Name} durante la carrera... ¿Algo que decir a la {InterviewSubject:Nationality}?
</gender>
<gender^InterviewSubject=M>
{InterviewSubject:Name} chocó con {CrashDriver:Name} durante la carrera... ¿Algo que decir al {InterviewSubject:Nationality}?
</gender>","<gender^InterviewSubject=F>
{InterviewSubject:Name} bateu em {CrashDriver:Name} durante a corrida... Você teria alguma mensagem para a piloto {InterviewSubject:Nationality}?
</gender>
<gender^InterviewSubject=M>
{InterviewSubject:Name} bateu em {CrashDriver:Name} durante a corrida... Você teria alguma mensagem para o piloto {InterviewSubject:Nationality}?
</gender>
","{CrashDriver:Name} is tijdens de race geraakt door {InterviewSubject:Name}… Heb jij een boodschap voor de {InterviewSubject:Nationality} coureur?","{CrashDriver:Name}: {InterviewSubject:Name} nekiment a versenyen… üzensz valamit a(z) {InterviewSubject:Nationality} pilótának?","{CrashDriver:Name} obrywa w czasie wyścigu. Winowajcą jest {InterviewSubject:Name}... Masz coś do powiedzenia temu {InterviewSubject:Nationality}emu kierowcy?","В ходе гонки пилоты {InterviewSubject:Name} и {CrashDriver:Name} столкнулись… {InterviewSubject:Nationality} пилот - вам есть, что ему сказать?"
"Interviews","PostRaceInterview","Type = PlayerDriverCrashedInto","Player","<gender^InterviewSubject=F>
That was terrible from {InterviewSubject:LastName}. She needs to buck her ideas up!
</gender>
<gender^InterviewSubject=M>
That was terrible from {InterviewSubject:LastName}. He needs to buck his ideas up!
</gender>","PSG_10011567","Source = InterviewBookends; Type = Conclusion;","InterviewSubject:AddTrait = 281","","","","","<gender^InterviewSubject=F>
C'était horrible de la part de {InterviewSubject:LastName}. Elle devrait remettre de l'ordre dans ses idées !
</gender>
<gender^InterviewSubject=M>
C'était horrible de la part de {InterviewSubject:LastName}. Il devrait remettre de l'ordre dans ses idées !
</gender>","È stato un incidente terribile. {InterviewSubject:LastName} deve proprio metterci più impegno!","<gender^InterviewSubject=F>
{InterviewSubject:LastName} hat das ziemlich verbockt. Sie sollte sich etwas zurückhalten!
</gender>
<gender^InterviewSubject=M>
{InterviewSubject:LastName} hat das ziemlich verbockt. Er sollte sich etwas zurückhalten!
</gender>","Lo que hizo {InterviewSubject:LastName} fue un gran error. ¡Tiene que ir con más cuidado!","{InterviewSubject:LastName} foi terrível e precisa agir com mais seriedade!","<gender^InterviewSubject=F>
Dat was waardeloos van {InterviewSubject:LastName}. Ze moet wat alerter worden!
</gender>
<gender^InterviewSubject=M>
Dat was waardeloos van {InterviewSubject:LastName}. Hij moet wat alerter worden!
</gender>","<gender^InterviewSubject=F>
Szörnyű, hogy {InterviewSubject:LastName} ilyet csinált. Össze kell szednie magát!
</gender>
<gender^InterviewSubject=M>
Szörnyű, hogy {InterviewSubject:LastName} ilyet csinált. Össze kell szednie magát!
</gender>
","<gender^InterviewSubject=F>
{InterviewSubject:LastName} dała naprawdę kiepski pokaz. Musi się poprawić!
</gender>
<gender^InterviewSubject=M>
{InterviewSubject:LastName} dał naprawdę kiepski pokaz. Musi się poprawić!
</gender>","<gender^InterviewSubject=F>
{InterviewSubject:LastName} повела себя отвратительно. Внимательнее нужно быть!
</gender>
<gender^InterviewSubject=M>
{InterviewSubject:LastName} повел себя отвратительно. Внимательнее нужно быть!
</gender>"
"Interviews","PostRaceInterview","Type = PlayerDriverCrashedInto","Player","It was a racing incident… both of the drivers were at fault.","PSG_10011568","Source = InterviewBookends; Type = Conclusion;","CrashDriver:Morale = -5;","","","","","C'était un accident de course... Les deux pilotes sont en tort.","Un incidente durante la gara: entrambi i piloti hanno sbagliato.","Das war ein Rennvorfall ... Daran tragen beide die Schuld.","Fue un incidente de la carrera... No es culpa de nadie.","Foi um acidente de corrida... Ambas as partes têm culpa.","Het was een race-incident… Beide coureurs zaten fout.","Versenybaleset volt… mindkét pilóta hibázott.","Wypadek na wyścigu... Obaj kierowcy są tu winni.","Это авария на трассе… виноваты оба пилота."
"Interviews","PostRaceInterview","Type = PlayerDriverCrashedInto","Player","I think that {CrashDriver:FirstName} was at fault. ","PSG_10011569","Source = InterviewBookends; Type = Conclusion;","CrashDriver:AddTrait = 281","","","","","Je pense que c'était la faute de {CrashDriver:FirstName}. ","Io penso che {CrashDriver:FirstName} ne sia responsabile. ","Ich denke, dass {CrashDriver:FirstName} verantwortlich ist. ","Toda la culpa fue de {CrashDriver:FirstName}. ","Eu acho que a culpa foi de {CrashDriver:FirstName}. ","Volgens mij zat {CrashDriver:FirstName} fout. ","Szerintem {CrashDriver:FirstName} volt a hibás. ","To chyba {CrashDriver:FirstName} ponosi odpowiedzialność. ","Я думаю, виновник - {CrashDriver:FirstName}. "
"Interviews","PostRaceInterview","Type = Question1; ISPenalisedCausedCollision = True;","MediaPerson","{InterviewSubject:Name} was given a penalty for causing a collision… what do you have to say to the GMA?","PSG_10011570","Type = PenalisedCausedCollision","","","","","","{InterviewSubject:Name} a reçu une pénalité pour avoir provoqué une collision. Qu'avez-vous à déclarer à la GMA ?","{InterviewSubject:Name} ha ricevuto una penalità per aver causato una collisione... Hai qualcosa da dire alla GMA?","<gender^InterviewSubject=F>
{InterviewSubject:Name} wurde bestraft, weil sie eine Kollision verursacht haben soll. Was haben Sie der GMA zu sagen?
</gender>
<gender^InterviewSubject=M>
{InterviewSubject:Name} wurde bestraft, weil er eine Kollision verursacht haben soll. Was haben Sie der GMA zu sagen?
</gender>","{InterviewSubject:Name} recibió una penalización por causar una colisión... ¿Algo que decir a la GMA?","{InterviewSubject:Name} recebeu uma penalidade por provocar uma colisão... O que você tem a dizer para a GMA?","{InterviewSubject:Name} kreeg een straf vanwege het veroorzaken van een botsing… Wat wil jij zeggen tegen de GMA?","{InterviewSubject:Name} büntetést kapott, amiért balesetet okozott… mi mondanód van a GMA-nek?","{InterviewSubject:Name} otrzymuje karę za kolizję... Chcesz coś przekazać GMA na ten temat?","{InterviewSubject:Name} получает штраф за столкновение… Вам есть что сказать ассоциации?"
"Interviews","PostRaceInterview","Type = PenalisedCausedCollision","Player","The GMA have got a lot to answer for! {InterviewSubject:FirstName} is a top driver, and I saw nothing wrong!","PSG_10011571","Source = InterviewBookends; Type = Conclusion;","InterviewSubject:Morale = +10; Chairman:Happiness = -5;","","","","","La GMA a des comptes à rendre ! {InterviewSubject:FirstName} fait partie des meilleurs pilotes, je ne vois pas le problème !","La GMA ha buona parte delle responsabilità! {InterviewSubject:FirstName} è un top driver, non ha fatto niente di sbagliato!","Die GMA ist eine Erklärung schuldig! {InterviewSubject:FirstName} ist ein Spitzentalent und hat nichts falsch gemacht!","¡La GMA tiene mucho que explicar! ¡{InterviewSubject:FirstName} es de lo mejorcito del campeonato y yo no vi que hiciera nada incorrecto!","A GMA tem muito a que responder! {InterviewSubject:FirstName} pilota como poucos, e eu não vi nada de errado!","De GMA zal zich moeten verantwoorden! {InterviewSubject:FirstName} is een topcoureur, en ik heb niets verkeerds gezien!","A GMA-nek sok mindenért kell felelnie! {InterviewSubject:FirstName} topversenyző, és én semmi rosszat nem láttam tőle!","GMA będzie musiało się sporo tłumaczyć! {InterviewSubject:FirstName} jest świetnym kierowcą i nie zasługuje na karę!","Ассоциации за многое нужно ответить! {InterviewSubject:FirstName} - первоклассный пилот, никакой ошибки не было!"
"Interviews","PostRaceInterview","Type = PenalisedCausedCollision","Player","Nothing, really. It seemed like a fair penalty to me.","PSG_10011572","Source = InterviewBookends; Type = Conclusion;","InterviewSubject:Morale = -5;","","","","","Rien, en fait. Cette pénalité me semble juste.","In realtà no. Mi sembra che la penalità ci stia.","Nichts weiter. Die Strafe war fair.","Nada, la verdad. Me pareció una penalización justa.","Nada, na verdade. Pareceu uma penalidade justa, para mim.","Niets eigenlijk. Het leek me een eerlijke straf.","Igazából semmi. Úgy tűnt, korrekt a büntetés.","Właściwie to nic. Moim zdaniem zasłużona kara.","Ничего, правда. По мне, это заслуженный штраф."
"Interviews","PostRaceInterview","Type = PenalisedCausedCollision","Player","The only thing I have to say is to {InterviewSubject:FirstName}. That was an awful mistake!","PSG_10011573","Source = InterviewBookends; Type = Conclusion;","InterviewSubject:Morale = -10;","","","","","Tout ce que j'ai à dire, c'est que {InterviewSubject:FirstName} a commis une grave erreur !","Al limite ho qualcosa da dire a {InterviewSubject:FirstName}. Un errore imperdonabile!","Ich hätte eher {InterviewSubject:FirstName} etwas zu sagen. Das war ein furchtbarer Fehler!","Si tengo que decir algo a alguien es a {InterviewSubject:FirstName}. No sé cómo pudo hacer algo así.","A única coisa que tenho a dizer é para {InterviewSubject:FirstName}. Aquele foi um erro terrível!","Ik wil alleen iets tegen {InterviewSubject:FirstName} zeggen. Dat was een verschrikkelijke fout!","Az egyetlen, amit mondanom kell, az {InterviewSubject:FirstName} tartozik. Szörnyű hibát vétett!","Nic. Za to {InterviewSubject:FirstName} musi coś ode mnie usłyszeć. To był okropny błąd!","Хочу сказать только одно. {InterviewSubject:FirstName}, это была непростительная ошибка!"
"Interviews","PostRaceInterview","Type = Question1; ISScrutineeringPenalty = True; ISRacePositionPreScrutineering > 11;","MediaPerson","{InterviewSubject:Name} finished in {InterviewSubject:LastRacePositionPreScrutineering} position in the last race, but was penalised after scrutineering… do you regret bending the rules?","PSG_10011574","Type = ScrutineeringPenalty","","","","","","{InterviewSubject:Name} a terminé à la {InterviewSubject:LastRacePositionPreScrutineering}e place dans la dernière course, mais a reçu une pénalité après les examens... Regrettez-vous d'avoir transgressé les règles ?","{InterviewSubject:Name} ha terminato al {InterviewSubject:LastRacePositionPreScrutineering} posto nell'ultima gara, ma ha ricevuto una penalità dopo i controlli... Rimpiangi di aver violato le regole?","{InterviewSubject:Name} erreichte im letzten Rennen den {InterviewSubject:LastRacePositionPreScrutineering} Platz, wurde aber nach der technischen Abnahme zurückgesetzt. Bereuen Sie es, die Regeln gebrochen zu haben?","{InterviewSubject:Name} terminó en {InterviewSubject:LastRacePositionPreScrutineering} posición en la última carrera, pero sufrió una penalización tras el escrutinio posterior de los coches... ¿Lamentas ahora el no haber respetado las reglas?","{InterviewSubject:Name} terminou no {InterviewSubject:LastRacePositionPreScrutineering} lugar na última corrida, mas recebeu uma penalidade após uma análise detalhada... Você se arrepende de ter burlado as regras?","{InterviewSubject:Name} eindigde op de {InterviewSubject:LastRacePositionPreScrutineering} positie in de laatste race, maar kreeg straf na het onderzoek… Heb je spijt van je nogal vrije interpretatie van de regels?","{InterviewSubject:Name} a(z) {InterviewSubject:LastRacePositionPreScrutineering}. helyen végzett az utolsó versenyen, de büntetést kapott az ellenőrzés után… bánod már, hogy rugalmasan alkalmaztad a szabályokat? ","{InterviewSubject:Name} kończy ostatni wyścig na {InterviewSubject:LastRacePositionPreScrutineering} pozycji, ale potem otrzymuje karę po kontroli technicznej... Żałujesz teraz nagięcia przepisów?","Пилот {InterviewSubject:Name} на последней гонке финишировал на  {InterviewSubject:LastRacePositionPreScrutineering}-м месте, но после проверки получил штраф… Не жалеете, что нарушили правила?"
