"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; RandomDriverPositionVsExpectation > 3;","RandomDriver","Shocking practice session for me today :( sorry to any of the fans who had to watch that!","PSG_10009222","","","","","","","Quelle session d'essais libres décevante aujourd'hui. Mes excuses aux fans qui ont dû regarder ça !","Una sessione di prove libere terribile oggi per me :( chiedo scusa a tutti fan venuti a guardarla!","Furchtbares Training heute :( meine Entschuldigung an die Fans, die das erleben mussten!","He tenido una sesión de entrenamiento horrorosa. ¡Pido disculpas a los fans que hayan tenido que verla!","Hoje tive uma sessão de treino lamentável :( peço desculpas aos fãs que tiveram que assistir aquilo!","Schokkende oefensessie voor mij vandaag :( sorry voor de fans die dat moesten aanzien!","Ez a mai számomra sokkoló szabadedzés volt :( sajnálom azokat a szurkolókat, akiknek látni kellett!","Szokująco kiepski trening z mojej strony :( mam nadzieję, że fani mi to wybaczą!","Эта тренировка для меня - просто шок :( Прошу прощения у фанатов, которым пришлось сегодня на это смотреть!"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; RandomDriverPositionVsExpectation > 3;","RandomDriver","FFS. Not happy about how that session went.","PSG_10009223","","","","","","","Cette session a vraiment laissé à désirer.","Non sono per niente felice di queste prove libere.","Du meine Güte. Bin mit der Session ganz und gar nicht zufrieden.","No me ha gustado nada cómo ha ido la sesión de entrenamiento.","KCT. Não estou feliz com o resultado do treino.","Verdomme. Niet tevreden over die sessie.","A rohadt életbe! Nem örülök a mai futamnak.","QRDE. Nie podoba mi się, jak ta sesja się potoczyła.","Отстой. Результаты сессии меня разочаровали."
"Race Event Tweet","PostSessionTweet","SessionType = Practice; RandomDriverPositionVsExpectation > 3;","RandomDriver","Agh, I wanted to stay out there for so much longer! That was such a rubbish session!","PSG_10009224","","","","","","","Arg, j'aurais aimé avoir plus de temps ! C'était une session vraiment pourrie !","Argh, volevo rimanere in pista più a lungo per cercare di rimediare a quella sessione penosa!","Argh, ich wollte viel länger fahren! Die Session können wir komplett abschreiben.","¡Agh, quería estar en la pista mucho más tiempo! ¡Ha sido una sesión de entrenamiento para olvidar!","Argh, eu queria ter ficado muito mais tempo por lá! Aquilo foi um lixo de sessão!","Agh, ik wilde nog veel langer op het circuit blijven! Dat was een waardeloze sessie!","Aj, még sokkal tovább kint akartam maradni! Ez a mai igazán pocsék futam volt!","Ech, szkoda, że to już koniec treningu! To była naprawdę fatalna sesja!","Эх, в мои планы не входило так быстро вылететь! Сессия была просто отстой!"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; PlayerTeamPositionVsExpectation < -3;","MediaPerson","What did they put in the water in the {Player:Team} HQ?! Mega impressive in practice today!","PSG_10009225","","","","","","","Ils ont mis quoi dans l'eau du QG de {Player:Team} ? Quels essais libres impressionnants aujourd'hui !","Ma che hanno messo nell'acqua che si beve al QG della {Player:Team}?! Prove libere incredibili oggi!","Wurde den Leuten von {Player:Team} was ins Wasser gemischt? Das Training war super beeindruckend!","¡¿Qué han comido los de {Player:Team}?! ¡Nos han dejado a todos con la boca abierta!","O que colocaram na água da sede da {Player:Team}?! Um desempenho muito impressionante no treino de hoje!","Wat hebben ze in het water gedaan op het hoofdkwartier van {Player:Team}? Mega-indrukwekkend tijdens de oefening vandaag!","Vajon mit tettek a(z) {Player:Team} csapat Központjának a vízébe?! Egészen lenyűgöző volt a mai szabadedzés!","Co oni dodają do wody w centrali zespołu {Player:Team}?! Megadobry pokaz na dzisiejszym treningu!","Что они там в штабе команды {Player:Team} в чай подмешали?! Сегодня на тренировка они были просто великолепны!"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; PlayerTeamPositionVsExpectation < -3;","RandomPlayerSessionDriver","Our pace is looking gooooooooood this weekend! :D #Happy","PSG_10009226","","","","","","","Notre vitesse s'annonce pas mal ce week-end ! :D #tropbien","Abbiamo trovato un buon ritmo per questo weekeeeeeeend! :D #felice","Dieses Wochenende läuft für uns alles wie am Schnürchen! :D #glücklich","¡Grandísimo ritmo en los entrenos de este finde! :D #ATope","Nosso ritmo está ótimooooooo neste fim de semana! :D #Feliz","Ons tempo ziet er goeeeeeeeeed uit dit weekend! :D #Blij","A tempónk valami állaaaaaaaaaat ezen a hétvégén! :D #Boldog","Chyba całkiem nieźle sobie radzimy w ten weekend! :D #Radocha","На этих выходных наши рууууулят! :D #Счастье"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; PlayerTeamPositionVsExpectation < -3;","RandomPlayerSessionDriver","Woo! That was an awesome session!","PSG_10009227","","","","","","","Yes ! C'était une super session !","Uh! Una sessione spettacolare!","Yeah! Was für ne tolle Session!","¡Toma! ¡Ha sido una sesión para enmarcar!","Uau! Foi uma sessão incrível!","Woehoe! Dat was een geweldige sessie!","Juhú! Ez nagyon király futam volt!","Hura! Ale wystrzałowa sesja!","Ух ты! Это была потрясная сессия!"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; PlayerTeamPositionVsExpectation < -3;","RandomPlayerSessionDriver","Really great job by everyone today, we're set up beautifully for the rest of the weekend :)","PSG_10009228","","","","","","","Beau boulot tout le monde, nous sommes bien préparés pour le reste du week-end :)","Ottimo lavoro da parte di tutta la squadra oggi, siamo prontissimi per il resto del weekend :)","Gute Arbeit, alle! Wir haben die perfekte Konfig für das restliche Wochenende! :)","Hemos hecho un gran trabajo. Nos vamos a divertir este fin de semana. :D","Todos fizeram um trabalho excelente hoje, estamos muito bem preparados pro resto do fim de semana :)","Iedereen heeft het vandaag echt geweldig gedaan, we hebben een mooie configuratie voor de rest van het weekend :)","Mai igazán nagyszerűen teljesített mindenki, a hétvége többi részére csodálatosan felkészültünk :)","Wszyscy naprawdę dobrze się dziś spisali. Mamy w ten weekend dobry start :)","Сегодня все постарались на славу, нашей подготовки хватит на весь уикенд :)"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; PlayerTeamPositionVsExpectation < -3;","Fan","hells yes, {Player:Team} totally rocked it out there today!!","PSG_10009229","","","","","","","Génial, {Player:Team} a vraiment géré aujourd'hui !","evvai, la {Player:Team} oggi ha fatto una grandissima prestazione!!","holla die waldfee! {Player:Team} hat heute echt reingehauen!","¡Vamos! ¡¡{Player:Team} han barrido en la sesión de hoy!!","é isso aí, a {Player:Team} se saiu muito bem hoje!!","o ja, {Player:Team} deed het geweldig vandaag!!","igen, igen, a francba is, a(z) {Player:Team} ma állatira nagyot zúzott a pályán!!","ja pierdykam, zespół {Player:Team} dał wszystkim wycisk!!!","О да, команда {Player:Team} просто сделала этот день!!!"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; SubjectStatus = Reserve;","MediaPerson","Nice to see {RandomSessionDriver:Name} getting some track time out there today!","PSG_10009230","","SetSubject = RandomSessionDriver;","","","","","C'est vraiment cool de voir {RandomSessionDriver:Name} passer du temps sur la piste aujourd'hui !","Bello vedere {RandomSessionDriver:Name} passare del tempo sulla pista oggi!","Freut mich, dass {RandomSessionDriver:Name} heute ein paar Runden fahren konnte!","¡Me alegra ver a {RandomSessionDriver:Name} pasar tanto tiempo en la pista!","Foi bom ver {RandomSessionDriver:Name} ter a chance de ir pra pista hoje!","Mooi om {RandomSessionDriver:Name} vandaag wat baantijd te zien krijgen!","Klassz látni, hogy {RandomSessionDriver:Name} igencsak jó időt fut ma a pályán!","Dobrze, że {RandomSessionDriver:Name} też czasem wyjeżdża na tor!","Хорошо, что сегодня на трассе {RandomSessionDriver:Name} - есть шанс показать себя!"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; SubjectStatus = Reserve;","MediaPerson","That time out on the track for {RandomSessionDriver:Name} should really help him to improve…","PSG_10009231","","SetSubject = RandomSessionDriver;","","","","","Ce temps sur le circuit pour {RandomSessionDriver:Name} devrait vraiment l'aider à s'améliorer...","Il tempo che {RandomSessionDriver:Name} ha passato sulla pista oggi dovrebbe aiutare a fare dei passi avanti...","Die Zeit auf der Strecke sollte {RandomSessionDriver:Name} weiter helfen, sich zu verbessern ...","Ese tiempo que ha pasado {RandomSessionDriver:Name} en la pista le ayudará a mejorar para el resto del fin de semana.","Essa oportunidade de ir pra pista {RandomSessionDriver:Name} deve ajudar bastante a melhorar...","Die tijd op het circuit zou {RandomSessionDriver:Name} echt moeten helpen om beter te worden…","{RandomSessionDriver:Name} pályán futott ideje igencsak segít neki abban, hogy legyen még hova fejlődnie…","{RandomSessionDriver:Name} spędza trochę czasu na torze. Na pewno dzięki temu nieco się rozwinie...","Не зря сегодня на трассе {RandomSessionDriver:Name} - это должно принести свои плоды…"
"Race Event Tweet","PostSessionTweet","SessionType = Practice; SubjectStatus = Reserve;","MediaPerson","I wonder why {RandomSessionDriver:Team} used {RandomSessionDriver:Name} in practice today? Maybe he's great at giving feedback or something?","PSG_10009232","","SetSubject = RandomSessionDriver;","","","","","Je me demande pourquoi {RandomSessionDriver:Team} a envoyé {RandomSessionDriver:Name} aux essais libres aujourd'hui ? Pour son bon feedback ou quoi ?","Chissà perché la {RandomSessionDriver:Team} ha usato {RandomSessionDriver:Name} durante le prove libere oggi. Magari le sue opinioni sono tenute in grande considerazione...","Warum hat {RandomSessionDriver:Team} wohl {RandomSessionDriver:Name} im Training eingesetzt? Erwarten sie sich vielleicht besonders gutes Feedback?","Me pregunto por qué han utilizado a {RandomSessionDriver:Name} en {RandomSessionDriver:Team} para las sesiones de entrenamiento... Igual es mejor dando información al equipo.","<gender^RandomDriver=F>
Por que será que a {RandomSessionDriver:Team} usou {RandomSessionDriver:Name} no treino de hoje? Talvez ela seja ótima em fornecer análises ou algo assim?
</gender>
<gender^RandomDriver=M>
Por que será que a {RandomSessionDriver:Team} usou {RandomSessionDriver:Name} no treino de hoje? Talvez ele seja ótimo em fornecer análises ou algo assim?
</gender>
","Ik vraag me af waarom {RandomSessionDriver:Team} tijdens de oefening vandaag {RandomSessionDriver:Name} heeft ingezet? Misschien geeft hij geweldige feedback of zo?","Vajon a(z) {RandomSessionDriver:Team} színeiben miért {RandomSessionDriver:Name} indult a mai szabadedzésen? Talán olyan jó visszajelzéseket ad vagy mi?","{RandomSessionDriver:Name} bierze udział w treningu. Co zespół {RandomSessionDriver:Team} kombinuje? Może ten kierowca po prostu daje dobre uwagi?","Интересно, почему от команды {RandomSessionDriver:Team} на тренировке сегодня именно {RandomSessionDriver:Name}? Хорошо советы дает или еще что? "
"Race Event Tweet","PostSessionTweet","SessionType = Practice; SubjectStatus = Reserve;","MediaPerson","So cool to get out there on the track today, hoping I can get a main drive soon!","PSG_10009233","","SetSubject = RandomSessionDriver;","","","","","C'était super de passer du temps sur la piste aujourd'hui, j'espère être titulaire bientôt !","Bello stare in pista oggi, speriamo di poter guidare presto durante una gara!","Es war genial, heute auf der Strecke zu fahren. Wäre gern endlich Hauptfahrer!","Me lo he pasado de maravilla en la pista, ¡a ver si consigo hacerme con un asiento pronto!","Foi muito legal correr na pista hoje. Espero que eu possa virar piloto principal em breve!","Zo gaaf om vandaag het circuit op te gaan. Ik hoop dat ik snel echt mag rijden!","Annyira állat volt ma kint lenni a pályán, remélem, hamarosan én lehetek az egyik főversenyző!","Fajnie się dziś prowadziło. Mam nadzieję, że zostanę niedługo jednym z głównych kierowców!","Так здорово было оказаться сегодня на трассе. Надеюсь, меня скоро позовут и на главную гонку!"
